explanations,datasets,attributed_fns,methods,reversed,Value
lime,dna,logit,baseline,original,[ 3.25566361e-05  1.68197934e-04 -1.13113514e-04 -5.18373796e-04]
lime,dna,logit,baseline,original,[ 1.9346551e-06  6.8257774e-05 -2.4295218e-04 -2.2962806e-04]
lime,dna,logit,baseline,original,"[ 9.4365329e-05 -1.3819383e-04  2.3442507e-04  2.6680529e-04
 -4.3325126e-05 -5.1265489e-04]"
lime,dna,logit,baseline,original,[ 5.4390577e-05 -8.7719945e-06 -1.3045385e-06 -3.4295350e-05]
lime,dna,logit,baseline,original,[ 7.5756281e-05 -3.6393807e-04 -2.0307903e-04 -3.5930192e-04]
lime,dna,logit,baseline,original,"[ 1.3442768e-05  4.7059264e-05 -1.2481911e-04  6.1948085e-05
  1.3812247e-04 -2.0183250e-04]"
lime,dna,logit,baseline,original,[-9.3999712e-05 -5.0797953e-05 -1.8826265e-04 -1.9322998e-04]
lime,dna,logit,baseline,original,"[ 1.6674756e-04  6.6390421e-05  3.6301102e-05  2.0317464e-04
 -2.5378761e-04]"
lime,dna,logit,baseline,original,"[ 5.4796292e-05 -9.1783113e-05  7.8833771e-05  1.3838864e-04
  9.6527896e-05]"
lime,dna,logit,baseline,original,"[ 1.4276151e-04 -1.2064725e-04 -1.9832980e-04  5.5460259e-07
 -2.7643051e-05 -1.8388405e-04]"
lime,dna,logit,baseline,original,"[ 4.0879684e-05  1.5413294e-05  3.8093112e-05 -2.6582944e-04
 -6.6505338e-05 -1.7370492e-04 -5.4909538e-05 -8.7207503e-05
 -5.8494206e-05  1.3439526e-04 -4.8805916e-05 -4.7330512e-05
  9.6927892e-05 -1.5533113e-04  4.1253857e-05]"
lime,dna,logit,baseline,original,"[ 3.2609794e-05  1.2532424e-04  1.9833969e-04  4.2625110e-05
  3.2565324e-04 -1.1319225e-04]"
lime,dna,logit,baseline,original,[ 8.7826891e-05 -1.6342367e-04 -1.7798535e-04]
lime,dna,logit,baseline,original,"[-3.98624179e-05  3.38615151e-04  1.03389495e-04  1.72390559e-04
 -2.19534399e-04]"
lime,dna,logit,baseline,original,"[ 5.8040736e-05  1.1797845e-04 -6.4266409e-05  2.6865449e-04
 -1.5529964e-04]"
lime,dna,logit,baseline,original,"[ 1.2369691e-04  7.6597535e-05 -3.9851417e-05  2.2890019e-05
 -8.9487789e-05]"
lime,dna,logit,baseline,original,"[ 8.1729675e-05  2.4183531e-04 -1.6153607e-04 -2.2208253e-04
  2.2565182e-04  8.2789447e-05  5.3760282e-06 -2.7119333e-05]"
lime,dna,logit,baseline,original,[ 1.0999705e-04 -1.7061091e-06  9.2506685e-05 -1.5394526e-04]
lime,dna,logit,baseline,original,"[-8.6476630e-06  1.1378195e-04 -8.5651031e-05 -3.0923012e-04
 -8.8503765e-04]"
lime,dna,logit,baseline,original,"[-1.19974546e-04 -2.96527491e-04  3.29128829e-06 -3.15202458e-04
 -2.13807478e-04]"
lime,dna,logit,baseline,original,"[ 1.4246014e-04 -5.9974791e-06 -1.0710763e-04 -1.9832443e-04
 -2.1081325e-04 -4.6900252e-05  4.4978813e-05 -5.0118433e-05]"
lime,dna,logit,baseline,original,[-5.9278907e-05 -1.3904081e-04  1.6846595e-04 -1.4946600e-04]
lime,dna,logit,baseline,original,"[ 5.6074441e-05 -7.2678646e-05 -9.3764036e-05  1.7159033e-05
 -2.7202161e-05]"
lime,dna,logit,baseline,original,"[ 1.5522241e-05  9.3413313e-05 -4.2922783e-04  5.7741308e-06
  3.6183163e-05  3.9794431e-05 -1.1464570e-04 -1.5754887e-04]"
lime,dna,logit,baseline,original,[-0.000167   -0.00086419  0.0001557  -0.00072165]
lime,dna,logit,baseline,original,"[ 1.6027244e-04 -3.2535467e-05 -3.0756601e-05 -7.8128862e-05
 -4.4203398e-04]"
lime,dna,logit,baseline,original,"[-3.3738157e-05 -3.7956946e-05 -1.4477827e-04 -3.3280696e-04
 -3.1048665e-04]"
lime,dna,logit,baseline,original,"[-1.1571683e-07  6.8624970e-05 -1.3539847e-04 -3.3349992e-05
 -1.5846327e-04  8.1427163e-05]"
lime,dna,logit,baseline,original,"[ 4.8871385e-05 -2.4566194e-05 -1.4277769e-04 -3.2829703e-05
  4.2147673e-05 -3.7159247e-05]"
lime,dna,logit,baseline,original,[-4.9450719e-06  5.4692846e-05  1.2777935e-04  2.8934035e-05]
lime,dna,logit,baseline,original,"[ 5.7258760e-05 -4.6023866e-05 -6.6232344e-05 -2.1596323e-05
 -1.0286132e-04 -1.5561678e-04]"
lime,dna,logit,baseline,original,"[-5.86309106e-05  2.65073104e-05 -1.16125346e-04 -5.25223877e-05
 -3.66483109e-05  3.86387474e-05  8.31561920e-05  8.95308040e-05]"
lime,dna,logit,baseline,original,"[ 3.4091918e-04 -3.8800816e-04  3.6539350e-05 -2.5640678e-04
 -1.9191414e-04]"
lime,dna,logit,baseline,original,"[ 1.05525731e-04  1.18928714e-04 -1.24892118e-04 -1.37604147e-04
 -9.23973494e-05 -9.87016538e-05 -8.58666826e-05 -2.88800948e-05
 -1.48675390e-04 -8.05915552e-05 -2.76234525e-04 -3.78540244e-05
 -2.08765894e-04 -2.23558436e-05]"
lime,dna,logit,baseline,original,"[ 4.4270699e-05 -7.6579978e-05  1.3341122e-04  3.2536336e-05
 -2.5969053e-05  9.2683447e-05  1.3107770e-04 -1.8868136e-04
 -4.9962563e-04  9.9826138e-08]"
lime,dna,logit,baseline,original,[ 0.00012705  0.00013307 -0.00012491 -0.00035867]
lime,dna,logit,baseline,original,"[-2.23238021e-05 -2.13086605e-05  6.44102693e-05 -1.07672065e-04
  2.45754607e-04 -3.27703543e-04]"
lime,dna,logit,baseline,original,"[-2.2597651e-05 -9.6233598e-05 -3.8462476e-06 -2.1989203e-04
 -4.2982987e-04]"
lime,dna,logit,baseline,original,"[-2.5340820e-05 -3.0889886e-04 -1.5028119e-04 -2.8755852e-05
 -2.0967852e-04]"
lime,dna,logit,baseline,original,"[-1.2991768e-06 -2.7106225e-04 -4.1859741e-05 -3.2487911e-05
 -5.9021078e-04]"
lime,dna,logit,baseline,original,"[-4.8902919e-05  3.9804960e-05 -2.2344524e-05 -1.2831099e-04
 -2.4540571e-04 -5.3301279e-05]"
lime,dna,logit,baseline,original,[ 1.8952417e-04 -1.4649029e-04  3.4691893e-05 -1.2292030e-04]
lime,dna,logit,baseline,original,"[-4.8565911e-05  2.6939670e-06 -8.2686776e-05  3.1059142e-05
  2.4987757e-04  3.5394914e-05]"
lime,dna,logit,baseline,original,"[ 1.2369131e-04  6.2907180e-05 -6.1661434e-05 -4.6964298e-05
 -1.8545978e-04 -3.4610339e-04 -5.0223854e-05 -3.9394843e-05
 -5.5733359e-05 -1.2286397e-04  7.7218474e-06 -1.5720323e-04]"
lime,dna,logit,baseline,original,[ 3.6262987e-05 -3.0561563e-04 -1.5000335e-04 -2.0945467e-04]
lime,dna,logit,baseline,original,[ 1.1813027e-04 -1.9142608e-04  1.3335952e-05 -1.5368294e-04]
lime,dna,logit,baseline,original,"[ 7.6803422e-05 -8.6477623e-05  2.1038373e-04 -2.8638920e-04
 -1.8219370e-04]"
lime,dna,logit,baseline,original,[ 5.0397244e-05 -8.2888655e-05 -2.0995937e-04  7.2171752e-05]
lime,dna,logit,baseline,original,"[-2.5383002e-05 -1.7991984e-04  6.7682886e-05 -2.7639587e-06
 -1.2669343e-05 -6.2467574e-05 -1.9084639e-04]"
lime,dna,logit,baseline,original,[ 2.4946235e-05  1.1373739e-06 -1.5772032e-04 -1.1166377e-04]
lime,dna,logit,baseline,original,"[-2.2832939e-04  6.5099630e-05  2.9827002e-04  1.7307654e-04
  1.6301767e-04 -4.7632790e-04]"
lime,dna,logit,baseline,original,[-3.4138731e-05  1.3273615e-04 -4.3527261e-04]
lime,dna,logit,baseline,original,[-4.3928940e-05 -1.2528835e-04 -1.5025472e-04 -6.8002939e-04]
lime,dna,logit,baseline,original,[ 3.5176028e-05 -2.3049673e-04 -1.1841164e-04 -1.8833223e-04]
lime,dna,logit,baseline,original,"[ 9.3631519e-05 -9.5676558e-05 -1.1919936e-05 -1.4842236e-04
 -2.2844768e-04]"
lime,dna,logit,baseline,original,"[ 3.8301077e-05 -1.3149902e-04  1.8290506e-04  1.3840129e-04
  4.5777764e-05 -3.4175813e-05]"
lime,dna,logit,baseline,original,[-5.0608684e-05 -1.0687387e-06 -8.0104312e-04]
lime,dna,logit,baseline,original,"[-2.37505628e-06 -4.94123233e-05 -1.58759678e-04 -9.40098689e-05
 -1.14383125e-04]"
lime,dna,logit,baseline,original,"[ 3.5914493e-04 -2.2611505e-04 -8.1534323e-05 -2.7319853e-04
 -1.2491096e-04 -2.7173455e-04  1.3279810e-04 -1.8619580e-04
 -3.2047339e-04 -2.1045454e-04 -2.6662479e-04 -1.0384329e-04
  1.3634968e-04 -1.4542419e-04]"
lime,dna,logit,baseline,original,[ 4.1386451e-05 -5.6068642e-05 -2.7083314e-04 -3.7044124e-04]
lime,dna,logit,baseline,original,"[ 1.1389701e-05  1.5268175e-04 -9.7185555e-05  8.3176994e-05
 -4.2309961e-04]"
lime,dna,logit,baseline,original,[ 8.7723434e-05 -1.1008570e-04 -9.6017604e-05  1.3802454e-04]
lime,dna,logit,baseline,original,"[ 4.0317525e-05 -9.5357536e-05 -3.0629482e-04 -7.8844525e-05
  9.6774020e-05]"
lime,dna,logit,baseline,original,"[ 7.7295015e-05 -2.4436595e-04 -3.4735611e-04 -3.2601776e-04
 -8.5813204e-05]"
lime,dna,logit,baseline,original,"[-1.6650158e-05 -3.4979050e-05 -1.4115931e-04 -1.2620041e-05
 -6.8204891e-04]"
lime,dna,logit,baseline,original,[-5.1520845e-05  4.5410532e-05 -2.2645549e-04  2.3221161e-04]
lime,dna,logit,baseline,original,"[ 1.0262147e-04 -1.2636493e-04 -8.1290193e-05 -8.7389577e-05
 -4.2085463e-05  4.2594271e-05]"
lime,dna,logit,baseline,original,[-9.2104310e-06  1.4511943e-04 -7.1923295e-04]
lime,dna,logit,baseline,original,"[ 2.1041878e-05  5.1441020e-06  5.1005543e-05 -2.9203249e-05
 -5.6647372e-05  2.5290472e-05 -9.7692056e-05  5.7076977e-06
  3.1110001e-05  5.4021424e-05 -3.8471419e-05 -7.6552387e-06
  1.0143951e-04 -9.8701043e-05  4.4018765e-05  1.6987382e-05]"
lime,dna,logit,baseline,original,"[ 1.8958653e-04 -1.5896664e-04  2.5130727e-04  5.4761022e-06
 -1.9399266e-04]"
lime,dna,logit,baseline,original,[ 7.8592850e-05 -2.8890618e-05 -3.4514698e-04 -2.9928121e-04]
lime,dna,logit,baseline,original,[ 0.00012681 -0.0001949   0.00016058 -0.00016938]
lime,dna,logit,baseline,original,"[ 6.0921535e-05 -1.4679134e-04 -5.9822109e-05 -1.6868580e-04
 -7.1531162e-05  3.8232654e-05]"
lime,dna,logit,baseline,original,"[ 3.5086152e-05 -1.4641054e-04 -5.3874188e-05  7.9148565e-05
 -1.1964119e-05 -6.1335159e-05 -3.7244725e-05  1.2280978e-04
  5.5629644e-05]"
lime,dna,logit,baseline,original,"[-1.8863007e-05  4.7129750e-05 -2.3182482e-05 -9.7860335e-05
  2.8928369e-04  2.6411162e-05 -1.0226667e-04 -7.8876881e-05
 -2.2718776e-04 -4.2460990e-05 -2.5729090e-04  5.7273959e-05]"
lime,dna,logit,baseline,original,"[-2.4014343e-04 -7.3593228e-06 -1.9437894e-04 -1.5004969e-04
  3.5960937e-04 -1.8385584e-04 -4.6208041e-04 -1.5813229e-04]"
lime,dna,logit,baseline,original,[ 3.2567332e-05 -8.7404231e-05  8.8539848e-05 -3.4863135e-04]
lime,dna,logit,baseline,original,"[ 1.5764906e-04 -1.1579092e-04  4.3633743e-04  2.1438040e-04
 -9.5737269e-05]"
lime,dna,logit,baseline,original,"[ 5.1554514e-05  2.0609936e-04 -1.3821412e-04 -9.0194400e-05
 -3.2898264e-05 -6.4512715e-05 -3.1467594e-04 -3.9087376e-05
 -3.1396933e-04 -8.1933569e-05]"
lime,dna,logit,baseline,original,"[ 7.5598888e-05 -1.8352363e-04 -9.5375988e-05 -6.0009770e-06
  2.7621165e-05 -1.3617409e-04]"
lime,dna,logit,baseline,original,"[ 2.20122703e-04 -3.58265606e-05  1.41738565e-05  1.90464816e-05
 -2.12490879e-04 -9.36505021e-05]"
lime,dna,logit,baseline,original,"[ 3.1887554e-05  4.3513326e-05 -1.8176797e-05  2.1084375e-05
  1.2799009e-04 -5.8729136e-05 -9.5336232e-05  4.6115747e-06
  7.1923016e-05 -3.4481974e-04 -1.1807826e-04 -3.9383251e-04]"
lime,dna,logit,baseline,original,"[-6.0780440e-07 -2.6994309e-04 -6.8465248e-05 -5.0125294e-04
 -1.1869660e-04 -2.3652398e-04  3.0754809e-04  1.5754128e-04
  1.1104741e-04 -1.4280371e-04 -1.2705149e-04  8.5301857e-05]"
lime,dna,logit,baseline,original,[ 9.1264308e-05  2.3609423e-04 -3.3077886e-05 -8.1637729e-05]
lime,dna,logit,baseline,original,"[ 7.5403950e-05 -3.5751520e-05 -1.2180568e-04  8.9998583e-05
 -2.0675088e-05  2.5451914e-04 -3.8081556e-04]"
lime,dna,logit,baseline,original,"[ 4.92190011e-05 -3.29913564e-05 -3.74992378e-05 -5.83067413e-05
 -2.54526385e-05  2.73915175e-05  2.57212669e-05 -2.91585384e-05
  2.88672047e-04  1.63013538e-04  1.02987746e-04 -1.24486294e-04]"
lime,dna,logit,baseline,original,[ 1.9357815e-04 -1.5864476e-05  7.2057883e-05 -4.3899840e-04]
lime,dna,logit,baseline,original,"[ 2.4893606e-04  2.0425201e-04  8.2261860e-05  3.6068574e-05
 -5.0111907e-05 -1.7826191e-04  1.2010669e-04  2.8014529e-05
  1.7655554e-04  3.0226322e-05 -1.2778398e-04  4.8782051e-05]"
lime,dna,logit,baseline,original,[ 5.2451738e-05 -2.3807155e-04 -1.9667194e-04 -2.7612719e-04]
lime,dna,logit,baseline,original,"[ 2.3028711e-05 -4.4700652e-04 -3.9549574e-05 -5.9348758e-04
 -1.1037444e-04 -1.8591387e-04 -2.4196983e-05 -8.3922350e-05
  8.5117135e-06 -2.7016469e-04 -1.4323709e-04 -1.9646311e-04]"
lime,dna,logit,baseline,original,[ 1.4370825e-05  3.8190890e-04 -2.4419918e-04]
lime,dna,logit,baseline,original,"[ 1.24741346e-04 -1.06256455e-04 -5.39496541e-05 -5.83287328e-05
 -1.26753002e-05 -2.03428790e-04]"
lime,dna,logit,baseline,original,"[ 2.3495521e-04 -1.4268576e-04 -6.1815203e-04 -6.4952430e-05
 -4.2598334e-04]"
lime,dna,logit,baseline,original,[ 9.4363655e-05  1.0671323e-04  2.0535557e-04 -2.5986362e-04]
lime,dna,logit,baseline,original,"[ 1.0288943e-04  3.0444176e-05  1.5952947e-04 -7.9135214e-05
  1.4110083e-04  2.5873458e-05  3.1876960e-05 -1.9411405e-05
 -3.2513897e-05 -1.2983188e-04  9.6425865e-05 -5.0398856e-05
 -2.1918112e-04 -1.5019794e-04]"
lime,dna,logit,baseline,original,[ 7.3855997e-05 -2.1091251e-04 -1.1387147e-04 -4.3806509e-04]
lime,dna,logit,baseline,original,"[ 4.7175887e-05  3.9039951e-04  1.9961590e-04  8.6245600e-05
 -9.6518437e-05]"
lime,dna,logit,baseline,original,"[ 1.2553039e-05  1.2065208e-04 -1.7322536e-04 -1.9778660e-04
 -1.3804377e-05 -8.2277227e-05  5.5699900e-05 -2.8059585e-06
 -1.9715400e-04 -1.6889631e-04]"
lime,dna,logit,baseline,original,"[ 3.3750499e-04 -1.6886347e-04 -7.9078593e-05 -2.4418847e-04
 -1.3518291e-05]"
lime,dna,logit,baseline,original,"[-9.4962947e-05 -4.4837841e-05 -4.6154284e-05 -1.0820576e-04
 -7.0585309e-05]"
lime,dna,logit,baseline,original,[ 3.5834604e-05  3.4196866e-05  3.4690143e-05 -4.8811032e-04]
lime,dna,logit,baseline,original,[-2.9250361e-05 -3.8284581e-04  1.2887630e-04 -1.5507708e-04]
lime,dna,logit,baseline,original,"[ 5.7734382e-05 -1.5127906e-04 -3.7393213e-05  1.8150332e-04
 -1.6002075e-05]"
lime,dna,logit,baseline,original,[ 6.2311003e-05  1.2537000e-04  5.8788020e-05 -1.4732545e-04]
lime,dna,logit,baseline,original,"[ 1.75672496e-04  1.15168805e-05  1.10919631e-04  5.62638743e-05
  2.19960173e-04 -1.26069441e-04]"
lime,dna,logit,baseline,original,"[ 2.9761750e-06 -7.9874793e-05 -5.4255243e-06 -4.3031650e-05
 -5.9565147e-05 -3.7286460e-05 -2.8333616e-05]"
lime,dna,logit,baseline,original,"[ 4.6846984e-05 -1.0960234e-04  2.0180083e-05 -1.4162654e-04
 -1.7389751e-04]"
lime,dna,logit,baseline,original,[-4.6571768e-05  2.8912243e-04 -9.3871378e-05 -1.1554352e-04]
lime,dna,logit,baseline,original,"[ 2.0853174e-04 -2.8812164e-04 -2.9847957e-05 -3.2033771e-05
 -9.5386058e-06 -1.3839919e-05]"
lime,dna,logit,baseline,original,"[ 1.0127384e-04  7.2052128e-05 -6.5226915e-05 -1.0638327e-04
 -4.8516515e-05 -1.5913877e-04  8.7633918e-05 -1.5411770e-05
  4.2454811e-04  7.2212351e-05  1.1602667e-04 -1.4062008e-04]"
lime,dna,logit,baseline,original,"[ 2.5732408e-04 -8.1399812e-05 -9.9525925e-05  9.6192289e-06
 -4.8529901e-04]"
lime,dna,logit,baseline,original,"[-3.6153011e-05 -1.0947897e-04 -2.9400084e-04 -2.0998027e-04
 -2.9376190e-04]"
lime,dna,logit,baseline,original,"[ 1.1674501e-04  3.0384228e-05 -1.6367855e-04 -2.9341271e-04
 -4.4254120e-05 -1.2998104e-04  4.1217310e-05 -5.4973254e-05
  4.6409131e-04  2.1190208e-04  2.0866748e-05 -3.2655554e-04]"
lime,dna,logit,baseline,original,"[ 1.7546117e-05 -2.2624659e-04 -2.2908072e-04 -1.4326643e-04
 -1.2543052e-05 -2.9475521e-04]"
lime,dna,logit,baseline,original,[ 9.9707300e-05 -7.4536423e-05 -1.4233773e-04 -1.9482432e-04]
lime,dna,logit,baseline,original,"[ 2.6117856e-05  4.4705834e-05 -1.6389962e-04 -1.9186846e-06
 -2.1449365e-05 -2.1429996e-04 -1.0278306e-04 -5.0758815e-04]"
lime,dna,logit,baseline,original,"[-9.6415170e-06  8.3798179e-05  2.8736191e-05  8.6877044e-05
  1.8260442e-05 -1.3388034e-04 -2.3111276e-04 -1.2540809e-04
 -9.4221905e-06 -3.0170003e-04  2.6588328e-05 -3.8133108e-05]"
lime,dna,logit,baseline,original,[ 4.5624605e-05 -1.5085758e-04  1.8130812e-04  5.2212745e-05]
lime,dna,logit,baseline,original,"[ 2.8206880e-04 -3.0109522e-04  8.7818698e-05 -3.9730137e-04
 -9.1862679e-04]"
lime,dna,logit,baseline,original,"[-4.9423419e-05 -2.0947425e-04 -1.3375672e-04 -2.6545193e-04
 -8.9820365e-05 -1.2453277e-04 -3.2299195e-04]"
lime,dna,logit,baseline,original,[ 2.0373233e-04  2.1784885e-05  7.1208844e-05 -5.7495182e-04]
lime,dna,logit,baseline,original,"[ 2.9520749e-04 -2.4921706e-04 -5.2596370e-05 -5.1086874e-05
 -7.1502851e-05 -1.6667094e-05  2.0546706e-04]"
lime,dna,logit,baseline,original,[ 0.00011722  0.00027732 -0.00052036]
lime,dna,logit,baseline,original,"[ 1.2110919e-05 -1.1833850e-04 -7.5690448e-05 -1.2401585e-04
 -2.2066757e-05 -1.4160201e-04]"
lime,dna,logit,baseline,original,"[ 1.1215105e-04  7.7744626e-05 -1.6457686e-04 -2.4887971e-05
 -1.3956901e-04]"
lime,dna,logit,baseline,original,[ 0.00017424  0.00019282 -0.00075866]
lime,dna,logit,baseline,original,"[-1.0889972e-04  1.6329245e-04 -2.2736417e-04 -9.3501294e-05
 -3.1325911e-04 -2.7180582e-04  1.0999420e-04 -1.0818534e-04
 -4.2507466e-04 -8.7970984e-06]"
lime,dna,logit,baseline,original,[-2.1489777e-05  7.4054396e-06 -1.5791334e-04 -1.2904506e-04]
lime,dna,logit,baseline,original,[ 0.00011575  0.00020856 -0.00031639 -0.00014053]
lime,dna,logit,baseline,original,"[-2.5734780e-04 -2.0351983e-04  9.8941033e-05  6.8436959e-05
 -1.2374557e-04]"
lime,dna,logit,baseline,original,[ 8.24934978e-05 -1.93442120e-05  4.82469331e-05 -1.20713165e-04]
lime,dna,logit,baseline,original,[ 0.00016931  0.00031205 -0.00062847]
lime,dna,logit,baseline,original,"[-7.80569899e-05  7.34781424e-05  1.92729101e-04 -6.30237773e-05
 -1.08821216e-04]"
lime,dna,logit,baseline,original,"[-2.2861401e-05 -1.0107351e-04  1.0495889e-04  2.4812225e-05
  7.3550931e-05  2.1399693e-04 -7.6113181e-05]"
lime,dna,logit,baseline,original,[-8.0394224e-05  1.5515914e-04  9.4337898e-05 -3.2186706e-04]
lime,dna,logit,baseline,original,"[-5.2183546e-05  1.5111563e-04  1.7516715e-04 -5.9536804e-05
 -3.5270769e-04]"
lime,dna,logit,baseline,original,"[ 1.1027451e-04 -2.1214528e-05  6.3157560e-05  1.8365625e-05
  2.5253199e-04 -7.2937139e-05 -1.2437049e-04 -5.6692123e-05]"
lime,dna,logit,baseline,original,"[ 2.1441121e-04  3.6882044e-05  5.1801610e-05 -7.5616015e-05
  8.2735176e-05 -1.4691171e-04 -3.8673307e-04 -2.7911633e-04]"
lime,dna,logit,baseline,original,[ 1.9664232e-04 -7.9927973e-05 -4.0429386e-05 -3.8394216e-04]
lime,dna,logit,baseline,original,"[ 2.9033382e-04 -2.1816212e-04  4.3551103e-05  1.5829293e-04
  7.2255498e-06  2.7929545e-05 -2.3079242e-04]"
lime,dna,logit,baseline,original,"[ 1.4729318e-05 -5.6670888e-06  9.7358883e-05 -1.0511099e-05
 -1.7788752e-05 -1.4721844e-04]"
lime,dna,logit,baseline,original,"[ 1.54974230e-04 -1.20254641e-04  4.22622543e-05  1.08817585e-05
 -1.13016853e-04]"
lime,dna,logit,baseline,original,[ 6.5807297e-05 -1.4321439e-04  2.9453528e-04 -1.1034438e-04]
lime,dna,logit,baseline,original,"[ 1.40784405e-05  8.48982236e-05 -3.67044631e-05  9.88535903e-05
  5.95260863e-05  1.60625466e-04 -7.18067386e-05]"
lime,dna,logit,baseline,original,"[ 1.29934750e-04  4.69400693e-05 -1.23311940e-04 -5.16552827e-05
 -4.76444693e-05 -1.21459190e-04  1.02629725e-04 -1.42221834e-05
 -3.84655490e-04 -7.96248787e-05]"
lime,dna,logit,baseline,original,"[ 3.4262241e-05 -2.6597279e-05 -1.7688124e-05  1.3232836e-04
  4.9665228e-05]"
lime,dna,logit,baseline,original,"[-1.93104233e-06 -1.01720379e-05  1.10160239e-04 -1.88455335e-04
 -1.12431815e-04]"
lime,dna,logit,baseline,original,[ 3.5924171e-05 -5.2583149e-05  3.3766741e-05 -5.1828736e-04]
lime,dna,logit,baseline,original,"[-2.3063403e-05  3.9211693e-05  1.4753913e-04  2.2412263e-04
 -2.2486615e-04]"
lime,dna,logit,baseline,original,[-1.2878401e-04 -7.6205906e-05  1.7296561e-04 -4.8472369e-04]
lime,dna,logit,baseline,original,"[ 7.87561294e-05 -7.46482983e-05  7.00284727e-06 -9.95050650e-05
  6.63973333e-06 -1.14051625e-04]"
lime,dna,logit,baseline,original,"[-9.00823361e-05  7.59054674e-05 -1.55012764e-04 -9.64332139e-05
 -1.32178857e-05 -1.00161415e-04  4.97969304e-05 -1.22714788e-04
 -5.01479604e-04 -5.37559390e-05]"
lime,dna,logit,baseline,original,[ 6.9062989e-05 -7.1254413e-05  2.3403294e-05 -2.5779614e-04]
lime,dna,logit,baseline,original,"[ 3.2578311e-05  2.0225079e-06 -4.0593186e-05  4.5448002e-07
 -2.2060897e-04  9.6328891e-05 -1.2808133e-04]"
lime,dna,logit,baseline,original,"[-5.8468431e-06 -3.6198646e-05  3.7327409e-05 -2.0645559e-05
  4.4046901e-05 -2.1144515e-04]"
lime,dna,logit,baseline,original,"[ 1.6455181e-04 -1.4147087e-04 -2.0862962e-04 -9.2852206e-05
 -2.6589926e-04]"
lime,dna,logit,baseline,original,[ 1.0661182e-05 -1.8538337e-04 -1.3205341e-04 -4.4564044e-04]
lime,dna,logit,baseline,original,"[-1.7836341e-05  3.9596111e-05 -6.0281367e-05  5.4568984e-05
  2.8695777e-04 -1.6660010e-04]"
lime,dna,logit,baseline,original,[1.8340026e-04 6.8044083e-06 8.1771141e-05 1.9956450e-04]
lime,dna,logit,baseline,original,[ 1.3624896e-04  1.8645312e-04  2.8933062e-05 -2.4300258e-04]
lime,dna,logit,baseline,original,"[ 1.0195754e-04 -4.1032440e-04  4.7268320e-05 -3.6349340e-04
 -1.8991914e-04]"
lime,dna,logit,baseline,original,[ 1.08537846e-04 -5.32919112e-05 -2.81292218e-04 -4.03356040e-04]
lime,dna,logit,baseline,original,"[-5.6060606e-05  1.6095808e-05  5.7459024e-06 -5.7134785e-06
 -3.2924156e-04]"
lime,dna,logit,baseline,original,[-0.00017362  0.00022224 -0.00051869]
lime,dna,logit,baseline,original,"[ 1.4445791e-04 -6.2084291e-07  9.4570336e-05  8.9755282e-05
  1.6863807e-05 -1.4593662e-04]"
lime,dna,logit,baseline,original,[ 5.7479774e-05  2.9030629e-04 -5.9619080e-05]
lime,dna,logit,baseline,original,"[-2.4911729e-05  1.3972131e-04 -1.0186687e-04  7.3296767e-05
  1.5685480e-05]"
lime,dna,logit,baseline,original,"[ 1.3594602e-06 -2.8923352e-04 -1.2822708e-04 -6.1255610e-05
 -4.9050490e-04]"
lime,dna,logit,baseline,original,"[-1.6337438e-04 -1.0661681e-04  3.7783876e-04  6.5680280e-05
 -2.2806089e-04]"
lime,dna,logit,baseline,original,"[-4.8757949e-05  9.5989803e-05 -1.2973338e-04 -1.7836526e-04
 -2.1136581e-04]"
lime,dna,logit,baseline,original,"[ 1.3865624e-04  9.9206954e-05  2.9176477e-04  2.5922604e-04
  2.0819104e-04 -9.3687137e-05]"
lime,dna,logit,baseline,original,"[ 6.48284331e-05 -1.36914052e-04 -1.31532812e-04  1.21181016e-04
 -3.46291345e-05  2.32834427e-05]"
lime,dna,logit,baseline,original,"[ 1.05654006e-04 -7.94975786e-05  1.24652404e-04 -1.97447836e-04
  1.55589543e-04 -3.75489704e-04]"
lime,dna,logit,baseline,original,"[ 9.9469180e-05 -8.5276341e-05  1.0257587e-05  1.3066905e-04
 -1.7084181e-05 -6.9415793e-05]"
lime,dna,logit,baseline,original,"[-2.8338994e-07  5.0117727e-05  2.1670133e-04  3.8372818e-06
 -7.8075383e-05 -1.2551318e-05  5.4292765e-04  1.9644108e-04
 -6.5017841e-05 -1.4545157e-04]"
